http://ec.europa.eu/esco/skill/15767,Tourism and conference services,Air traffic assistant-Ground hostess-Assistant (tourist information office)-Cottage manager-Travel agency assistant-Ticket seller (travel agency)-Travel agent-Charter travel salesperson-Private travel agent-Traffic assistant-Tourist information officer-Check-in assistant-Sales director (travel agency)-Secretary (tourist information office)-Travel agency employee-Service manager (air traffic)-Booking officer (travel agency)-Travel agency clerk-Traffic information officer-Business travel salesperson-Employee (tourist information office)-Booking assistant (travel agency)
http://ec.europa.eu/esco/skill/19865,Tourist guiding,Tour guide-Guide-Company guide-Sightseeing guide-Wilderness guide-Bus guide-Fishing guide-Local manager (travel company)-Tour leader-Taxi guide-Industry guide-Courier-Local guide
http://ec.europa.eu/esco/skill/22916,Tourist guiding (bus travels),Guide-Tour guide-Company guide-Sightseeing guide-Wilderness guide-Tour leader-Bus guide-Local manager (travel company)-Fishing guide-Taxi guide-Courier-Industry guide-Local guide
http://ec.europa.eu/esco/skill/16470,Town archaeology,Archaeological scientist-Anthropologist-Archaeologist-Marine archaeologist
http://ec.europa.eu/esco/skill/14928,Toys,"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)"
http://ec.europa.eu/esco/skill/23452,Track inspection,Traffic planner (railways)
http://ec.europa.eu/esco/skill/23893,Tractor driving,Odd-job man-Garden supervisor-Sports ground worker
http://ec.europa.eu/esco/skill/16807,Trademark law,Patent consultant
http://ec.europa.eu/esco/skill/23914,Trading in futures,Broker's assistant
http://ec.europa.eu/esco/skill/18989,Traditional cuisine,Cook (ship)-Chef-Chinese cook-Grill cook-Cold-buffet manageress (ship)-Cook steward-Dietetic cook-Catering supervisor-Chief cook-Catering manager-Assistant chef-Head chef-First cook-Catering director-Kitchen manager-Cold-buffet manageress-Special cook-Cook
http://ec.europa.eu/esco/skill/23785,Traffic engineering,Town planner
http://ec.europa.eu/esco/skill/15961,Translating,Researcher (linguistics)-Chartered translator-Technical translator-Hospital interpreter-Literary translator-Translator-Linguist-Specialist translator-Authorised translator
http://ec.europa.eu/esco/skill/22806,Translations,Researcher (linguistics)-Chartered translator-Hospital interpreter-Technical translator-Authorised translator-Linguist-Translator-Literary translator-Specialist translator
http://ec.europa.eu/esco/skill/23556,Transport economy,Industrial hygienist-Bus/coach station worker
http://ec.europa.eu/esco/skill/23504,Transport engineering,Industrial hygienist
http://ec.europa.eu/esco/skill/18261,Transport management (passenger traffic),Traffic planner (railways)
http://ec.europa.eu/esco/skill/18280,Transport management (railway traffic),Traffic planner (railways)
http://ec.europa.eu/esco/skill/23913,Transport planning,Transport planner-Transport adviser-Agent (music)-Transport coordinator-Sports agent-Shipping agent (business services agents and trade brokers)-Artists' agent-Transport administrator-Shipping planner-Shipping master-Transport engineer-Shipping company agent-Traffic planner (railways)-Travel agency manager-Travel agency director-Booking agent
http://ec.europa.eu/esco/skill/23273,Travel agency management,Travel agency director-Travel agency manager-Hotel manager
http://ec.europa.eu/esco/skill/19857,Treatment of torture victims,Psychotherapist-Psychologist-Preschool psychologist-Therapist-Child therapist-Conversational therapist-School psychologist-Group therapist-Child psychologist-Individual therapist-Clinical psychologist-Psychoanalyst
http://ec.europa.eu/esco/skill/23065,Tree pruning,Odd-job man-Tree surgeon-Garden supervisor-School porter-Sports ground worker-Gardener (cultivation)-Verger-Caretaker (sports ground)
http://ec.europa.eu/esco/skill/16700,Tree trimming,Supervisor (gardening)-Tree surgeon-Gardener (landscaping)-Greenkeeper-Garden manager-Garden supervisor-Churchyard foreman-Gardener (cultivation)-Park foreman-Landscaping supervisor
http://ec.europa.eu/esco/skill/21450,Tree-felling,Supervisor (gardening)-Gardener (landscaping)-Garden manager-Tree surgeon-Garden supervisor-Park foreman-Churchyard foreman-Landscaping supervisor
http://ec.europa.eu/esco/skill/23673,Trinkets and accessories,"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)"
http://ec.europa.eu/esco/skill/15060,Trolley collection,Page-Trolley collector
http://ec.europa.eu/esco/skill/16429,Trust department,Broker's assistant
http://ec.europa.eu/esco/skill/22002,Tube welding,Labourer (general)-Amusement park worker
http://ec.europa.eu/esco/skill/22056,Tungsten inert gas (TIG) welding,Labourer (general)-Amusement park worker
http://ec.europa.eu/esco/skill/16076,TV/video/radio/hi-fi,"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)"
http://ec.europa.eu/esco/skill/16295,Typing,Housing agent-Letting agent-Complaints officer-Bus/coach station worker
http://ec.europa.eu/esco/skill/14874,Tyrefitting,Labourer (general)
http://ec.europa.eu/esco/skill/20657,Underwater blasting,Diving supervisor-Diver's assistant-Salvage diver-Diver-Diving assistant-Clearance diver-Construction site diver
http://ec.europa.eu/esco/skill/20963,Underwater repairs,Diver's assistant-Diving supervisor-Salvage diver-Inspection diver-Clearance diver-Diver-Diving assistant-Construction site diver
http://ec.europa.eu/esco/skill/16892,Underwear,"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)"
http://ec.europa.eu/esco/skill/22190,Urbano Canalis,Town planner-Traffic planner (railways)
http://ec.europa.eu/esco/skill/19412,Vacuum decontamination,Cleaner-up
http://ec.europa.eu/esco/skill/20200,VAT reporting,Office cashier-Farming cashier-Church cashier-Cash office worker
http://ec.europa.eu/esco/skill/16132,Vegetables,"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)-Café manager"
http://ec.europa.eu/esco/skill/14942,Vegetarian cooking,Cook (ship)-Head chef-Chef-Assistant chef-Grill cook-Chinese cook-Cold-buffet manageress (ship)-First cook-Catering director-Kitchen manager-Cook steward-Dietetic cook-Cold-buffet manageress-Catering supervisor-Special cook-Chief cook-Cook-Catering manager
http://ec.europa.eu/esco/skill/15220,Vehicle accessories,"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)"
http://ec.europa.eu/esco/skill/19099,Vehicle care,Undersealer-Labourer (general)-Snow-clearing worker
http://ec.europa.eu/esco/skill/19262,Vehicle spare parts,"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)"
http://ec.europa.eu/esco/skill/23657,Vehicle valuation,Auctioneer-Chief auctioneer-Auctioneer's assistant
http://ec.europa.eu/esco/skill/19454,Ventilation cleaning,"Cleaning foreman-Cleaner (helpers and cleaners in offices, hotels and other establishments)-Cleaning instructor-Industry cleaner-House cleaner-Cleaner (ship)-Attendant-Cleaner-up-Supervisor (cleaning)-Cleaning worker-Head cleaner-Office cleaner-Hospital cleaner-Hotel cleaner-Aircraft cleaner"
http://ec.europa.eu/esco/skill/19881,Ventilation systems (maintenance),Building maintenance foreman-Odd-job man-Building repairman-Building technician-Water meter installer-Sports ground worker-Public baths caretaker-School porter-Caretaker (sports centre)-Caretaker (property)-Caretaker-Operations engineer (buildings)-Building maintenance engineer-Operations technician (buildings)-Operations manager (buildings)-Building maintenance worker-Verger
http://ec.europa.eu/esco/skill/23055,Video tape engineering,Cinema projector operator
http://ec.europa.eu/esco/skill/21388,ViFlow,Business administrator
http://ec.europa.eu/esco/skill/19713,Village plots (archaeological knowledge),Archaeological scientist-Anthropologist-Archaeologist-Marine archaeologist
http://ec.europa.eu/esco/skill/19938,Villages (archaeological knowledge),Archaeological scientist-Anthropologist-Archaeologist-Marine archaeologist
http://ec.europa.eu/esco/skill/18210,Violence/sexual violence/incest (psychotherapy),Psychotherapist-Psychologist-Child therapist-Preschool psychologist-Group therapist-School psychologist-Child psychologist-Conversational therapist-Therapist-Family therapist-Individual therapist-Clinical psychologist-Psychoanalyst
http://ec.europa.eu/esco/skill/21557,Wage statistics,Office cashier-Cash office worker
http://ec.europa.eu/esco/skill/23002,"Wallpaper, paint and chemical products","Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)"
http://ec.europa.eu/esco/skill/20434,Warehouse work,"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)"
http://ec.europa.eu/esco/skill/18915,Waste sorting,Sports ground worker-Odd-job man-School porter-Operations engineer (buildings)-Operations manager (buildings)
http://ec.europa.eu/esco/skill/19556,Watches and clocks,"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)"
http://ec.europa.eu/esco/skill/14246,Water gymnastics (training/coaching),Swimming pool attendant
http://ec.europa.eu/esco/skill/19962,Weapons (historical),Archaeological scientist-Anthropologist-Archaeologist-Marine archaeologist
http://ec.europa.eu/esco/skill/21981,Websphere Process Server,Business administrator
http://ec.europa.eu/esco/skill/20653,Wet and dry vacuum cleaning,"Cleaning foreman-Cleaner (helpers and cleaners in offices, hotels and other establishments)-Cleaning instructor-Cleaner (ship)-Industry cleaner-House cleaner-Stairs cleaner-Attendant-Supervisor (cleaning)-Cleaning worker-Team supervisor (cleaning)-Hospital cleaner-Head cleaner-Office cleaner-Hotel cleaner-Aircraft cleaner"
http://ec.europa.eu/esco/skill/22243,Wheel loader,Labourer (general)
http://ec.europa.eu/esco/skill/22922,Wilderness/adventure travels (guide experience),Tour guide-Guide-Wilderness guide-Company guide-Sightseeing guide-Tour leader-Fishing guide-Local manager (travel company)-Taxi guide-Industry guide-Courier-Local guide
http://ec.europa.eu/esco/skill/19897,Window cleaning,"Cleaning foreman-Cleaner (helpers and cleaners in offices, hotels and other establishments)-Cleaning instructor-Industry cleaner-House cleaner-Cleaner (ship)-Attendant-Supervisor (cleaning)-Cleaning worker-Team supervisor (cleaning)-Hospital cleaner-Head cleaner-Office cleaner-Hotel cleaner-Aircraft cleaner"
http://ec.europa.eu/esco/skill/15466,Wine knowledge,Supply services staff (shipping)-Assistant cook (ship)-Head waiter-Bartender-Waiter/waitress (ship)-Steward's assistant-Sommelier-Waiter/waitress (café)
http://ec.europa.eu/esco/skill/16677,Wine list planning,Assistant cook (ship)-Waiter/waitress-Head waiter-Bartender-Sommelier
http://ec.europa.eu/esco/skill/17283,Wine waiting,Supply services staff (shipping)-Head waiter-Waiter/waitress-Sommelier-Waiter/waitress (ship)-Bartender-Waiter/waitress (café)
http://ec.europa.eu/esco/skill/14728,Wines and spirits,Café manager-Supply services staff (shipping)-Café assistant-Bartender-Sommelier-Waiter/waitress-Waiter/waitress (ship)-Head waiter-Waiter/waitress (café)
http://ec.europa.eu/esco/skill/16987,Wood technology engineering,Industrial hygienist
http://ec.europa.eu/esco/skill/23070,Wooden playground equipment,Odd-job man-School porter-Public baths caretaker-Sports ground worker
http://ec.europa.eu/esco/skill/20281,Workplace interpretation,Dialogue interpreter-Hospital interpreter-Sign language interpreter-Escort interpreter-Conference interpreter-Technical translator-Interpreter for deaf adults-Legal interpreter-Interpreter-Interpreter for the deaf
http://ec.europa.eu/esco/skill/20358,Workplace sociology,Sociologist
http://ec.europa.eu/esco/skill/19349,Worldspan travel reservation system,Ground hostess-Air traffic assistant-Cottage manager-Assistant (tourist information office)-Travel agent-Travel agency assistant-Ticket seller (travel agency)-Private travel agent-Charter travel salesperson-Traffic assistant-Tourist information officer-Check-in assistant-Sales director (travel agency)-Secretary (tourist information office)-Travel agency employee-Employee (tourist information office)-Booking officer (travel agency)-Service manager (air traffic)-Business travel salesperson-Traffic information officer-Booking assistant (travel agency)-Travel agency clerk
http://ec.europa.eu/esco/skill/17140,Youth activities,Rabbi-Priest (Roman Catholic church)-Diocesan curate-Assistant vicar-Mormon pastor-Cardinal-Priest (other denomination)-Vicar-Seamen's chaplain-Cantor-Military chaplain-Cathedral dean-Hospital chaplain-Students' chaplain-Buddhist priest-Chief curate-Imam-Priest (Greek Orthodox church)-Chaplain (Roman Catholic)-Muezzin-Minister (Church)-Curate
http://ec.europa.eu/esco/skill/19290,Youth hostel management,Chief receptionist-Hotel receptionist-Bookings manager (hotel)-Bookings clerk (hotel)-Boarding house host-Night receptionist-Youth hostel director-Hotel host
